timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,connections,is_anomaly,anomaly_type
2026-05-06 17:29:58.165975,417.51,40.53,16.12,1.38,2990,True,ddos
2026-05-06 17:30:03.165975,470.74,31.62,13.71,1.52,2984,True,ddos
2026-05-06 17:30:08.165975,416.84,40.18,16.6,2.07,2993,True,ddos
2026-05-06 17:30:13.165975,390.59,37.04,12.92,1.04,3043,True,none
2026-05-06 17:30:18.165975,16.09,403.18,0.01,1.01,68,False,none
2026-05-06 17:30:23.165975,15.1,381.95,0.02,1.79,71,False,none
2026-05-06 17:30:28.165975,14.67,389.8,0.02,2.04,71,False,none
2026-05-06 17:30:33.165975,15.79,395.98,0.02,1.22,71,False,none
2026-05-06 17:30:38.165975,13.56,413.94,0.02,1.24,75,False,none
2026-05-06 17:30:43.165975,16.07,410.16,0.02,1.87,68,False,none
2026-05-06 17:30:48.165975,14.58,380.35,0.03,1.1,70,False,none
2026-05-06 17:30:53.165975,12.88,409.19,0.02,0.97,71,False,none
2026-05-06 17:30:58.165975,15.06,414.34,0.02,1.49,72,False,none
2026-05-06 17:31:03.165975,15.69,387.76,0.02,1.77,75,False,none
2026-05-06 17:31:08.165975,15.75,421.14,0.01,1.94,71,False,none
2026-05-06 17:31:13.165975,15.27,380.97,0.02,1.56,74,False,none
2026-05-06 17:31:18.165975,14.84,391.18,0.01,1.36,72,False,none
2026-05-06 17:31:23.165975,14.17,389.6,0.02,1.24,71,False,none
2026-05-06 17:31:28.165975,16.31,394.95,0.02,1.49,69,False,none
2026-05-06 17:31:33.165975,14.55,402.93,0.02,1.45,73,False,none
2026-05-06 17:31:38.165975,14.26,418.82,0.02,1.12,70,False,none
2026-05-06 17:31:43.165975,14.62,402.69,0.02,1.36,70,False,none
2026-05-06 17:31:48.165975,16.09,396.45,0.01,1.2,71,False,none
2026-05-06 17:31:53.165975,14.7,411.19,0.02,1.16,74,False,none
2026-05-06 17:31:58.165975,16.85,393.78,0.02,1.43,70,False,none
2026-05-06 17:32:03.165975,14.86,389.56,0.02,0.77,71,False,none
2026-05-06 17:32:08.165975,15.11,400.03,0.03,1.18,72,False,none
2026-05-06 17:32:13.165975,17.21,411.85,0.02,1.46,71,False,none
2026-05-06 17:32:18.165975,23.24,370.25,0.3,3.0,72,True,none
2026-05-06 17:32:23.165975,31.24,340.29,0.5,4.5,72,True,none
2026-05-06 17:32:28.165975,39.24,310.33,0.7,6.0,70,True,none
2026-05-06 17:32:33.165975,47.24,280.37,0.9,7.5,69,True,none
2026-05-06 17:32:38.165975,55.24,250.4,1.1,9.0,72,True,buffer_overflow
2026-05-06 17:32:43.165975,374.51,160.18,7.46,14.19,72,True,buffer_overflow
2026-05-06 17:32:48.165975,366.17,160.19,6.71,13.39,73,True,buffer_overflow
2026-05-06 17:32:53.165975,355.14,160.21,7.47,17.69,72,True,buffer_overflow
2026-05-06 17:32:58.165975,360.15,160.22,8.96,7.07,70,True,buffer_overflow
2026-05-06 17:33:03.165975,388.71,160.24,7.53,21.49,71,True,buffer_overflow
2026-05-06 17:33:08.165975,333.74,160.25,7.55,22.38,74,True,buffer_overflow
2026-05-06 17:33:13.165975,321.98,160.27,9.84,5.97,71,True,buffer_overflow
2026-05-06 17:33:18.165975,375.22,160.29,7.17,3.76,71,True,buffer_overflow
2026-05-06 17:33:23.165975,364.41,160.3,5.57,16.27,68,True,buffer_overflow
2026-05-06 17:33:28.165975,353.14,160.32,10.28,11.29,69,True,buffer_overflow
2026-05-06 17:33:33.165975,357.05,160.33,11.26,17.74,75,True,none
2026-05-06 17:33:38.165975,15.47,387.36,0.02,1.55,72,False,none
2026-05-06 17:33:43.165975,14.93,402.72,0.01,1.83,72,False,none
2026-05-06 17:33:48.165975,14.38,384.1,0.01,1.35,68,False,none
2026-05-06 17:33:53.165975,15.73,375.22,0.02,1.49,73,False,none
2026-05-06 17:33:58.165975,15.7,411.36,0.02,1.33,69,False,none
2026-05-06 17:34:03.165975,15.63,433.95,0.02,1.86,72,False,none
2026-05-06 17:34:08.165975,14.62,387.07,0.02,1.1,68,False,none
2026-05-06 17:34:13.165975,16.37,385.27,0.03,1.9,72,False,none
2026-05-06 17:34:18.165975,23.25,371.18,0.3,3.0,73,True,none
2026-05-06 17:34:23.165975,31.25,341.22,0.5,4.5,71,True,none
2026-05-06 17:34:28.165975,39.25,311.26,0.7,6.0,73,True,none
2026-05-06 17:34:33.165975,47.25,281.3,0.9,7.5,69,True,none
2026-05-06 17:34:38.165975,55.25,251.34,1.1,9.0,71,True,buffer_overflow
2026-05-06 17:34:43.165975,311.36,160.55,9.9,16.12,70,True,buffer_overflow
2026-05-06 17:34:48.165975,409.2,160.57,9.01,19.42,72,True,buffer_overflow
2026-05-06 17:34:53.165975,373.42,160.58,6.41,21.09,70,True,buffer_overflow
2026-05-06 17:34:58.165975,338.33,160.6,3.55,8.22,70,True,buffer_overflow
2026-05-06 17:35:03.165975,333.74,160.61,8.99,12.24,70,True,buffer_overflow
2026-05-06 17:35:08.165975,380.44,160.63,5.44,12.32,71,True,buffer_overflow
2026-05-06 17:35:13.165975,406.32,160.65,10.06,23.92,70,True,buffer_overflow
2026-05-06 17:35:18.165975,369.45,160.66,5.97,16.63,71,True,buffer_overflow
2026-05-06 17:35:23.165975,338.05,160.68,9.89,19.85,71,True,buffer_overflow
2026-05-06 17:35:28.165975,371.14,160.69,7.49,21.24,69,True,buffer_overflow
2026-05-06 17:35:33.165975,325.85,160.71,8.37,9.35,74,True,buffer_overflow
2026-05-06 17:35:38.165975,352.24,160.73,11.77,13.88,70,True,buffer_overflow
2026-05-06 17:35:43.165975,401.52,160.74,9.47,18.43,71,True,buffer_overflow
2026-05-06 17:35:48.165975,391.57,160.76,7.62,12.47,72,True,buffer_overflow
2026-05-06 17:35:53.165975,352.09,160.77,9.22,23.78,74,True,buffer_overflow
2026-05-06 17:35:58.165975,378.58,160.79,6.27,19.91,73,True,buffer_overflow
2026-05-06 17:36:03.165975,317.83,160.81,6.41,10.74,72,True,buffer_overflow
2026-05-06 17:36:08.165975,371.65,160.82,9.05,16.65,70,True,none
2026-05-06 17:36:13.165975,15.52,416.03,0.02,1.7,69,False,none
2026-05-06 17:36:18.165975,14.75,413.81,0.02,1.38,71,False,none
2026-05-06 17:36:23.165975,15.98,419.54,0.01,1.57,75,False,none
2026-05-06 17:36:28.165975,14.42,384.75,0.02,1.45,74,False,none
2026-05-06 17:36:33.165975,17.04,399.97,0.01,1.41,72,False,none
2026-05-06 17:36:38.165975,14.61,379.4,0.01,1.37,73,False,none
2026-05-06 17:36:43.165975,15.59,415.67,0.02,1.22,71,False,none
2026-05-06 17:36:48.165975,14.48,403.45,0.02,1.93,74,False,none
2026-05-06 17:36:53.165975,15.15,387.56,0.02,1.86,72,False,none
2026-05-06 17:36:58.165975,14.62,417.43,0.02,1.99,73,False,none
2026-05-06 17:37:03.165975,15.8,430.42,0.01,1.74,68,False,none
2026-05-06 17:37:08.165975,15.77,404.18,0.02,1.52,75,False,none
2026-05-06 17:37:13.165975,16.53,409.69,0.02,1.21,71,False,none
2026-05-06 17:37:18.165975,15.74,414.5,0.02,1.5,76,False,none
2026-05-06 17:37:23.165975,16.23,396.81,0.02,1.4,73,False,none
2026-05-06 17:37:28.165975,15.5,386.63,0.02,1.91,75,False,none
2026-05-06 17:37:33.165975,14.52,401.21,0.03,1.48,71,False,none
2026-05-06 17:37:38.165975,23.26,372.78,0.3,3.0,72,True,none
2026-05-06 17:37:43.165975,31.26,342.82,0.5,4.5,69,True,none
2026-05-06 17:37:48.165975,39.26,312.86,0.7,6.0,71,True,none
2026-05-06 17:37:53.165975,47.26,282.9,0.9,7.5,73,True,none
2026-05-06 17:37:58.165975,55.26,252.94,1.1,9.0,72,True,ddos
2026-05-06 17:38:03.165975,444.7,37.81,12.94,1.39,3027,True,ddos
2026-05-06 17:38:08.165975,387.13,46.78,16.11,1.44,3023,True,ddos
2026-05-06 17:38:13.165975,506.11,37.76,13.32,0.8,3006,True,ddos
2026-05-06 17:38:18.165975,374.95,39.22,16.84,1.34,3008,True,ddos
2026-05-06 17:38:23.165975,436.25,43.78,15.28,1.11,2997,True,ddos
2026-05-06 17:38:28.165975,482.93,43.48,21.34,1.38,2994,True,ddos
2026-05-06 17:38:33.165975,416.0,38.99,20.18,2.0,2993,True,ddos
2026-05-06 17:38:38.165975,411.95,34.02,11.67,1.76,3016,True,ddos
2026-05-06 17:38:43.165975,505.76,43.42,15.91,1.03,3005,True,ddos
2026-05-06 17:38:48.165975,458.16,47.78,10.77,1.6,3012,True,ddos
2026-05-06 17:38:53.165975,450.77,42.98,13.91,1.58,3002,True,ddos
2026-05-06 17:38:58.165975,465.92,38.2,19.76,1.69,2966,True,ddos
2026-05-06 17:39:03.165975,505.71,34.13,15.04,1.55,3038,True,ddos
2026-05-06 17:39:08.165975,440.04,47.88,20.52,1.23,3023,True,ddos
2026-05-06 17:39:13.165975,394.63,37.2,11.38,1.34,3010,True,ddos
2026-05-06 17:39:18.165975,562.22,41.86,18.6,1.46,3010,True,ddos
2026-05-06 17:39:23.165975,451.67,44.83,15.47,1.66,3033,True,ddos
2026-05-06 17:39:28.165975,411.23,41.74,16.06,2.23,3004,True,none
2026-05-06 17:39:33.165975,15.8,400.18,0.01,1.4,74,False,none
2026-05-06 17:39:38.165975,13.92,407.39,0.01,1.7,72,False,none
2026-05-06 17:39:43.165975,14.55,406.16,0.02,1.86,72,False,none
2026-05-06 17:39:48.165975,14.1,409.43,0.02,1.58,74,False,none
2026-05-06 17:39:53.165975,14.9,408.08,0.02,1.43,69,False,none
2026-05-06 17:39:58.165975,15.2,368.52,0.03,1.2,71,False,none
2026-05-06 17:40:03.165975,15.05,414.83,0.02,1.31,72,False,none
2026-05-06 17:40:08.165975,13.93,408.16,0.02,1.42,71,False,none
2026-05-06 17:40:13.165975,14.74,426.3,0.02,1.85,72,False,none
2026-05-06 17:40:18.165975,15.59,406.72,0.02,1.06,74,False,none
2026-05-06 17:40:23.165975,14.29,404.92,0.02,1.35,73,False,none
2026-05-06 17:40:28.165975,14.92,415.75,0.02,1.68,75,False,none
2026-05-06 17:40:33.165975,14.92,408.0,0.03,1.73,72,False,none
2026-05-06 17:40:38.165975,14.25,389.77,0.02,1.84,72,False,none
2026-05-06 17:40:43.165975,15.11,392.44,0.02,1.99,75,False,none
2026-05-06 17:40:48.165975,15.27,417.23,0.02,1.59,70,False,none
2026-05-06 17:40:53.165975,15.29,419.9,0.02,1.85,72,False,none
2026-05-06 17:40:58.165975,14.34,406.06,0.02,1.73,73,False,none
2026-05-06 17:41:03.165975,14.13,416.98,0.02,1.43,76,False,none
2026-05-06 17:41:08.165975,15.67,384.07,0.02,1.85,72,False,none
2026-05-06 17:41:13.165975,15.29,405.38,0.03,1.71,74,False,none
2026-05-06 17:41:18.165975,15.52,439.31,0.01,1.67,71,False,none
2026-05-06 17:41:23.165975,15.24,397.58,0.03,1.68,71,False,none
2026-05-06 17:41:28.165975,23.27,374.68,0.3,3.0,72,True,none
2026-05-06 17:41:33.165975,31.27,344.72,0.5,4.5,69,True,none
2026-05-06 17:41:38.165975,39.27,314.77,0.7,6.0,73,True,none
2026-05-06 17:41:43.165975,47.27,284.81,0.9,7.5,72,True,none
2026-05-06 17:41:48.165975,55.27,254.85,1.1,9.0,75,True,jitter_storm
2026-05-06 17:41:53.165975,52.0,242.94,2.0,119.33,70,True,jitter_storm
2026-05-06 17:41:58.165975,52.0,242.96,2.0,80.79,73,True,jitter_storm
2026-05-06 17:42:03.165975,52.0,242.99,2.0,51.15,71,True,jitter_storm
2026-05-06 17:42:08.165975,52.0,243.01,2.0,79.7,75,True,jitter_storm
2026-05-06 17:42:13.165975,52.0,243.04,2.0,59.31,71,True,jitter_storm
2026-05-06 17:42:18.165975,52.0,243.06,2.0,88.54,75,True,jitter_storm
2026-05-06 17:42:23.165975,52.0,243.09,2.0,56.46,71,True,jitter_storm
2026-05-06 17:42:28.165975,52.0,243.11,2.0,254.8,72,True,jitter_storm
2026-05-06 17:42:33.165975,52.0,243.14,2.0,250.42,74,True,jitter_storm
2026-05-06 17:42:38.165975,52.0,243.17,2.0,46.29,72,True,jitter_storm
2026-05-06 17:42:43.165975,52.0,243.19,2.0,500.0,75,True,jitter_storm
2026-05-06 17:42:48.165975,52.0,243.22,2.0,156.16,74,True,jitter_storm
2026-05-06 17:42:53.165975,52.0,243.24,2.0,106.83,73,True,jitter_storm
2026-05-06 17:42:58.165975,52.0,243.27,2.0,500.0,72,True,jitter_storm
2026-05-06 17:43:03.165975,52.0,243.29,2.0,287.79,71,True,none
2026-05-06 17:43:08.165975,14.23,394.3,0.02,1.62,75,False,none
2026-05-06 17:43:13.165975,16.6,386.3,0.02,2.09,71,False,none
2026-05-06 17:43:18.165975,14.23,391.19,0.01,1.52,73,False,none
2026-05-06 17:43:23.165975,14.96,401.88,0.02,2.44,71,False,none
2026-05-06 17:43:28.165975,15.39,435.21,0.02,1.33,70,False,none
2026-05-06 17:43:33.165975,14.92,407.97,0.02,1.52,66,False,none
2026-05-06 17:43:38.165975,15.11,413.22,0.02,1.87,70,False,none
2026-05-06 17:43:43.165975,14.51,407.77,0.01,1.7,74,False,none
2026-05-06 17:43:48.165975,14.63,387.7,0.01,1.57,72,False,none
2026-05-06 17:43:53.165975,15.68,378.4,0.02,1.72,74,False,none
2026-05-06 17:43:58.165975,15.26,421.01,0.02,1.47,70,False,none
2026-05-06 17:44:03.165975,15.55,420.96,0.03,1.51,70,False,none
2026-05-06 17:44:08.165975,16.21,407.4,0.02,1.49,73,False,none
2026-05-06 17:44:13.165975,15.19,433.59,0.03,1.5,71,False,none
2026-05-06 17:44:18.165975,16.17,396.12,0.02,1.6,75,False,none
2026-05-06 17:44:23.165975,13.89,419.36,0.01,1.07,74,False,none
2026-05-06 17:44:28.165975,14.34,387.38,0.02,1.47,71,False,none
2026-05-06 17:44:33.165975,15.59,402.6,0.02,1.23,70,False,none
2026-05-06 17:44:38.165975,16.17,407.54,0.02,1.19,74,False,none
2026-05-06 17:44:43.165975,16.8,410.83,0.01,1.27,74,False,none
2026-05-06 17:44:48.165975,14.76,404.52,0.02,1.52,74,False,none
2026-05-06 17:44:53.165975,14.21,428.1,0.02,1.47,74,False,none
2026-05-06 17:44:58.165975,14.43,437.0,0.03,2.02,72,False,none
2026-05-06 17:45:03.165975,15.25,416.1,0.02,1.95,72,False,none
2026-05-06 17:45:08.165975,14.42,383.48,0.02,1.0,74,False,none
2026-05-06 17:45:13.165975,15.55,430.64,0.01,1.46,72,False,none
2026-05-06 17:45:18.165975,16.5,379.36,0.01,1.85,70,False,none
2026-05-06 17:45:23.165975,15.87,396.21,0.02,1.14,74,False,none
2026-05-06 17:45:28.165975,15.84,396.89,0.02,1.3,70,False,none
2026-05-06 17:45:33.165975,13.9,418.95,0.03,1.16,71,False,none
2026-05-06 17:45:38.165975,14.48,414.65,0.02,1.01,74,False,none
2026-05-06 17:45:43.165975,16.25,412.25,0.02,1.28,74,False,none
2026-05-06 17:45:48.165975,14.2,397.87,0.01,1.06,73,False,none
2026-05-06 17:45:53.165975,16.22,400.39,0.03,0.82,71,False,none
2026-05-06 17:45:58.165975,13.35,416.17,0.02,1.51,71,False,none
2026-05-06 17:46:03.165975,16.07,418.09,0.02,1.61,71,False,none
2026-05-06 17:46:08.165975,15.03,410.9,0.03,1.59,68,False,none
2026-05-06 17:46:13.165975,16.37,398.89,0.01,1.62,70,False,none
2026-05-06 17:46:18.165975,15.25,427.99,0.02,1.63,73,False,none
2026-05-06 17:46:23.165975,15.52,402.77,0.02,1.69,73,False,none
2026-05-06 17:46:28.165975,14.77,403.62,0.02,1.24,75,False,none
2026-05-06 17:46:33.165975,16.98,410.38,0.02,1.4,73,False,none
2026-05-06 17:46:38.165975,14.31,413.72,0.02,1.04,76,False,none
2026-05-06 17:46:43.165975,16.43,415.5,0.02,1.32,71,False,none
2026-05-06 17:46:48.165975,15.98,389.42,0.02,1.59,72,False,none
2026-05-06 17:46:53.165975,14.58,395.86,0.02,1.17,73,False,none
2026-05-06 17:46:58.165975,15.12,406.89,0.02,0.77,72,False,none
2026-05-06 17:47:03.165975,23.28,377.59,0.3,3.0,75,True,none
2026-05-06 17:47:08.165975,31.28,347.63,0.5,4.5,72,True,none
2026-05-06 17:47:13.165975,39.28,317.67,0.7,6.0,73,True,none
2026-05-06 17:47:18.165975,47.28,287.72,0.9,7.5,73,True,none
2026-05-06 17:47:23.165975,55.28,257.76,1.1,9.0,69,True,buffer_overflow
2026-05-06 17:47:28.165975,344.71,163.12,10.0,14.79,72,True,buffer_overflow
2026-05-06 17:47:33.165975,328.22,163.14,10.12,14.78,72,True,buffer_overflow
2026-05-06 17:47:38.165975,359.5,163.16,7.49,19.16,72,True,buffer_overflow
2026-05-06 17:47:43.165975,376.99,163.18,12.5,18.14,72,True,buffer_overflow
2026-05-06 17:47:48.165975,376.98,163.19,8.82,5.7,74,True,buffer_overflow
2026-05-06 17:47:53.165975,389.6,163.21,12.19,20.0,75,True,buffer_overflow
2026-05-06 17:47:58.165975,390.97,163.23,7.21,8.49,72,True,buffer_overflow
2026-05-06 17:48:03.165975,345.34,163.25,7.11,10.27,71,True,buffer_overflow
2026-05-06 17:48:08.165975,323.1,163.27,6.62,26.17,72,True,buffer_overflow
2026-05-06 17:48:13.165975,346.02,163.28,7.28,20.77,74,True,buffer_overflow
2026-05-06 17:48:18.165975,355.34,163.3,8.66,10.23,73,True,buffer_overflow
2026-05-06 17:48:23.165975,340.92,163.32,12.27,13.79,70,True,buffer_overflow
2026-05-06 17:48:28.165975,368.47,163.34,9.54,16.91,73,True,buffer_overflow
2026-05-06 17:48:33.165975,333.02,163.36,5.24,16.68,72,True,buffer_overflow
2026-05-06 17:48:38.165975,360.71,163.37,7.48,22.14,76,True,none
2026-05-06 17:48:43.165975,16.07,395.57,0.02,1.3,73,False,none
2026-05-06 17:48:48.165975,14.35,372.49,0.02,1.45,73,False,none
2026-05-06 17:48:53.165975,14.53,399.47,0.03,1.42,70,False,none
2026-05-06 17:48:58.165975,13.86,416.09,0.02,1.8,75,False,none
2026-05-06 17:49:03.165975,14.04,392.72,0.02,1.64,73,False,none
2026-05-06 17:49:08.165975,16.49,400.37,0.02,1.44,73,False,none
2026-05-06 17:49:13.165975,16.24,416.81,0.03,1.81,71,False,none
2026-05-06 17:49:18.165975,15.0,392.16,0.02,1.8,74,False,none
2026-05-06 17:49:23.165975,14.53,415.83,0.03,2.14,74,False,none
2026-05-06 17:49:28.165975,16.63,412.26,0.03,1.84,72,False,none
2026-05-06 17:49:33.165975,15.58,402.09,0.02,1.3,71,False,none
2026-05-06 17:49:38.165975,16.58,417.95,0.03,1.58,75,False,none
2026-05-06 17:49:43.165975,23.29,379.03,0.3,3.0,73,True,none
2026-05-06 17:49:48.165975,31.29,349.07,0.5,4.5,73,True,none
2026-05-06 17:49:53.165975,39.29,319.12,0.7,6.0,74,True,none
2026-05-06 17:49:58.165975,47.29,289.16,0.9,7.5,73,True,none
2026-05-06 17:50:03.165975,55.29,259.21,1.1,9.0,76,True,link_degrade
2026-05-06 17:50:08.165975,112.0,81.85,40.71,1.52,73,True,link_degrade
2026-05-06 17:50:13.165975,112.0,81.86,26.94,1.16,73,True,link_degrade
2026-05-06 17:50:18.165975,112.0,81.87,35.46,2.31,74,True,link_degrade
2026-05-06 17:50:23.165975,112.0,81.88,33.78,1.21,71,True,link_degrade
2026-05-06 17:50:28.165975,112.0,81.89,38.47,1.82,74,True,link_degrade
2026-05-06 17:50:33.165975,112.0,81.9,36.68,1.21,73,True,link_degrade
2026-05-06 17:50:38.165975,112.0,81.91,29.06,1.38,74,True,link_degrade
2026-05-06 17:50:43.165975,112.0,81.91,29.24,0.99,72,True,link_degrade
2026-05-06 17:50:48.165975,112.0,81.92,45.01,0.86,72,True,link_degrade
2026-05-06 17:50:53.165975,112.0,81.93,43.79,1.39,71,True,link_degrade
2026-05-06 17:50:58.165975,112.0,81.94,40.21,1.96,74,True,link_degrade
2026-05-06 17:51:03.165975,112.0,81.95,34.86,1.32,71,True,link_degrade
2026-05-06 17:51:08.165975,112.0,81.96,33.24,1.4,72,True,link_degrade
2026-05-06 17:51:13.165975,112.0,81.97,36.57,1.49,74,True,link_degrade
2026-05-06 17:51:18.165975,112.0,81.98,43.65,1.64,73,True,link_degrade
2026-05-06 17:51:23.165975,112.0,81.99,43.75,1.49,72,True,none
2026-05-06 17:51:28.165975,16.28,412.05,0.02,1.27,73,False,none
2026-05-06 17:51:33.165975,14.52,385.92,0.02,1.81,72,False,none
2026-05-06 17:51:38.165975,15.61,404.11,0.02,2.06,72,False,none
2026-05-06 17:51:43.165975,16.21,430.43,0.02,1.51,74,False,none
2026-05-06 17:51:48.165975,14.5,400.76,0.02,1.3,72,False,none
2026-05-06 17:51:53.165975,14.9,405.79,0.01,1.69,75,False,none
2026-05-06 17:51:58.165975,15.66,401.17,0.02,2.13,75,False,none
2026-05-06 17:52:03.165975,15.45,425.74,0.02,1.62,72,False,none
2026-05-06 17:52:08.165975,15.77,410.54,0.03,1.8,69,False,none
2026-05-06 17:52:13.165975,15.18,415.29,0.02,0.92,72,False,none
2026-05-06 17:52:18.165975,15.74,382.15,0.02,1.85,73,False,none
2026-05-06 17:52:23.165975,14.63,397.96,0.03,1.33,73,False,none
2026-05-06 17:52:28.165975,15.04,458.64,0.03,1.8,73,False,none
2026-05-06 17:52:33.165975,15.97,415.68,0.01,1.41,71,False,none
2026-05-06 17:52:38.165975,17.3,395.27,0.03,1.1,73,False,none
2026-05-06 17:52:43.165975,14.52,393.75,0.02,1.44,75,False,none
2026-05-06 17:52:48.165975,23.3,380.73,0.3,3.0,73,True,none
2026-05-06 17:52:53.165975,31.3,350.78,0.5,4.5,74,True,none
2026-05-06 17:52:58.165975,39.3,320.83,0.7,6.0,73,True,none
2026-05-06 17:53:03.165975,47.3,290.88,0.9,7.5,71,True,none
2026-05-06 17:53:08.165975,55.3,260.92,1.1,9.0,70,True,buffer_overflow
2026-05-06 17:53:13.165975,287.34,164.39,7.34,12.91,73,True,buffer_overflow
2026-05-06 17:53:18.165975,375.68,164.41,9.65,16.91,74,True,buffer_overflow
2026-05-06 17:53:23.165975,380.58,164.43,5.7,13.57,71,True,buffer_overflow
2026-05-06 17:53:28.165975,355.2,164.44,7.46,11.96,78,True,buffer_overflow
2026-05-06 17:53:33.165975,357.11,164.46,7.9,21.21,72,True,buffer_overflow
2026-05-06 17:53:38.165975,353.15,164.48,8.15,7.47,74,True,buffer_overflow
2026-05-06 17:53:43.165975,326.37,164.5,8.87,26.42,73,True,buffer_overflow
2026-05-06 17:53:48.165975,346.75,164.52,5.95,17.89,75,True,buffer_overflow
2026-05-06 17:53:53.165975,332.13,164.54,8.4,17.68,75,True,buffer_overflow
2026-05-06 17:53:58.165975,395.44,164.56,6.51,9.8,73,True,buffer_overflow
2026-05-06 17:54:03.165975,397.9,164.58,7.59,9.34,75,True,buffer_overflow
2026-05-06 17:54:08.165975,361.32,164.6,5.42,17.97,75,True,buffer_overflow
2026-05-06 17:54:13.165975,345.83,164.61,6.12,15.46,70,True,none
2026-05-06 17:54:18.165975,14.91,403.39,0.01,1.21,70,False,none
2026-05-06 17:54:23.165975,15.45,408.48,0.01,1.47,76,False,none
2026-05-06 17:54:28.165975,14.51,416.45,0.02,1.08,76,False,none
2026-05-06 17:54:33.165975,14.84,422.24,0.02,1.91,73,False,none
2026-05-06 17:54:38.165975,15.49,393.23,0.02,1.69,74,False,none
2026-05-06 17:54:43.165975,15.21,411.37,0.02,1.33,74,False,none
2026-05-06 17:54:48.165975,16.04,413.67,0.02,1.72,75,False,none
2026-05-06 17:54:53.165975,15.86,439.48,0.02,1.61,74,False,none
2026-05-06 17:54:58.165975,16.2,428.32,0.01,1.51,72,False,none
2026-05-06 17:55:03.165975,15.6,414.76,0.01,1.42,72,False,none
2026-05-06 17:55:08.165975,23.3,382.06,0.3,3.0,76,True,none
2026-05-06 17:55:13.165975,31.31,352.11,0.5,4.5,76,True,none
2026-05-06 17:55:18.165975,39.31,322.15,0.7,6.0,75,True,none
2026-05-06 17:55:23.165975,47.31,292.2,0.9,7.5,75,True,none
2026-05-06 17:55:28.165975,55.31,262.25,1.1,9.0,72,True,ddos
2026-05-06 17:55:33.165975,473.36,35.8,15.94,1.74,3005,True,ddos
2026-05-06 17:55:38.165975,490.38,38.48,14.85,1.31,3061,True,ddos
2026-05-06 17:55:43.165975,489.3,41.42,16.23,1.83,2982,True,ddos
2026-05-06 17:55:48.165975,450.83,40.5,13.82,1.48,2993,True,ddos
2026-05-06 17:55:53.165975,441.32,48.32,16.95,1.3,2988,True,ddos
2026-05-06 17:55:58.165975,453.93,35.11,18.65,1.76,2997,True,ddos
2026-05-06 17:56:03.165975,503.41,29.27,16.76,1.21,2973,True,ddos
2026-05-06 17:56:08.165975,429.79,36.76,13.83,1.11,2988,True,ddos
2026-05-06 17:56:13.165975,438.33,39.25,22.07,1.48,3000,True,ddos
2026-05-06 17:56:18.165975,454.41,40.1,17.97,0.95,3027,True,ddos
2026-05-06 17:56:23.165975,426.81,41.16,18.21,1.03,2977,True,ddos
2026-05-06 17:56:28.165975,408.28,44.46,13.85,1.11,2989,True,ddos
2026-05-06 17:56:33.165975,456.18,37.87,13.53,2.09,2970,True,ddos
2026-05-06 17:56:38.165975,457.42,47.26,11.95,1.12,2974,True,ddos
2026-05-06 17:56:43.165975,381.44,42.02,16.08,1.89,3012,True,ddos
2026-05-06 17:56:48.165975,518.6,34.54,16.99,1.73,2937,True,ddos
2026-05-06 17:56:53.165975,401.2,49.13,17.49,1.4,2990,True,ddos
2026-05-06 17:56:58.165975,352.71,43.04,14.42,1.2,2950,True,none
2026-05-06 17:57:03.165975,14.85,423.64,0.02,1.15,73,False,none
2026-05-06 17:57:08.165975,23.31,383.21,0.3,3.0,75,True,none
2026-05-06 17:57:13.165975,31.31,353.26,0.5,4.5,70,True,none
2026-05-06 17:57:18.165975,39.31,323.31,0.7,6.0,70,True,none
2026-05-06 17:57:23.165975,47.31,293.36,0.9,7.5,73,True,none
